countryCodeISO3,adminLevel,placeCode,indicator,value
MAR,3,MA0010010811307,populationTotal,22630
MAR,3,MA0010010811309,populationTotal,19913
MAR,3,MA0010010811317,populationTotal,17913
MAR,3,MA0010010811319,populationTotal,15320
MAR,3,MA0010010811501,populationTotal,8232
MAR,3,MA0010010811503,populationTotal,17573
MAR,3,MA0010010811511,populationTotal,12380
MAR,3,MA0010010811513,populationTotal,29363
MAR,3,MA0010010811515,populationTotal,18478
MAR,3,MA0010010811521,populationTotal,11603
MAR,3,MA0010020910101,populationTotal,232538
MAR,3,MA0010020910103,populationTotal,20076
MAR,3,MA0010020910107,populationTotal,59047
MAR,3,MA0010020910113,populationTotal,27420
MAR,3,MA0010020910301,populationTotal,14212
MAR,3,MA0010020910303,populationTotal,12995
MAR,3,MA0010020910305,populationTotal,22030
MAR,3,MA0010020910307,populationTotal,30092
MAR,3,MA0010020910309,populationTotal,16017
MAR,3,MA0010020910311,populationTotal,26017
MAR,3,MA0010020910501,populationTotal,14916
MAR,3,MA0010020910505,populationTotal,7709
MAR,3,MA0010020910517,populationTotal,12829
MAR,3,MA0010020910703,populationTotal,11440
MAR,3,MA0010020910707,populationTotal,30083
MAR,3,MA0010020910711,populationTotal,7585
MAR,3,MA0010020910713,populationTotal,23166
MAR,3,MA0010020910715,populationTotal,14948
MAR,3,MA0010020911101,populationTotal,13135
MAR,3,MA0010020911103,populationTotal,16403
MAR,3,MA0010020911105,populationTotal,15403
MAR,3,MA0010020911107,populationTotal,9092
MAR,3,MA0010032550105,populationTotal,100989
MAR,3,MA0010032550109,populationTotal,27795
MAR,3,MA0010032550111,populationTotal,65996
MAR,3,MA0010032550505,populationTotal,20045
MAR,3,MA0010032550509,populationTotal,38654
MAR,3,MA0010032550511,populationTotal,29478
MAR,3,MA0010032550513,populationTotal,16293
MAR,3,MA0010032550901,populationTotal,15708
MAR,3,MA0010032550903,populationTotal,11718
MAR,3,MA0010032550905,populationTotal,15769
MAR,3,MA0010032550907,populationTotal,54116
MAR,3,MA0010032550909,populationTotal,12152
MAR,3,MA0010032550911,populationTotal,44483
MAR,3,MA0010032551101,populationTotal,34922
MAR,3,MA0010032551103,populationTotal,50160
MAR,3,MA0010032551107,populationTotal,31832
MAR,3,MA0010043010101,populationTotal,117331
MAR,3,MA0010043010105,populationTotal,45914
MAR,3,MA0010043010301,populationTotal,21246
MAR,3,MA0010043010303,populationTotal,1700
MAR,3,MA0010043010305,populationTotal,17618
MAR,3,MA0010043010307,populationTotal,7335
MAR,3,MA0010043010309,populationTotal,9675
MAR,3,MA0010043010311,populationTotal,7256
MAR,3,MA0010043010313,populationTotal,17078
MAR,3,MA0010043010501,populationTotal,8017
MAR,3,MA0010043010505,populationTotal,4117
MAR,3,MA0010043010511,populationTotal,11350
MAR,3,MA0010043010513,populationTotal,18985
MAR,3,MA0010043010521,populationTotal,2264
MAR,3,MA0010043010525,populationTotal,18425
MAR,3,MA0010043010703,populationTotal,38157
MAR,3,MA0010043010707,populationTotal,14915
MAR,3,MA0010043010709,populationTotal,8628
MAR,3,MA0010043010715,populationTotal,8950
MAR,3,MA0010043010717,populationTotal,10437
MAR,3,MA0010043010719,populationTotal,9303
MAR,3,MA0010043010723,populationTotal,3323
MAR,3,MA0010053110101,populationTotal,52394
MAR,3,MA0010053110103,populationTotal,16951
MAR,3,MA0010053110105,populationTotal,9122
MAR,3,MA0010053110107,populationTotal,223041
MAR,3,MA0010053110109,populationTotal,109929
MAR,3,MA0010053110301,populationTotal,4543
MAR,3,MA0010053110303,populationTotal,3711
MAR,3,MA0010053110305,populationTotal,7920
MAR,3,MA0010053110307,populationTotal,5174
MAR,3,MA0010053110309,populationTotal,8658
MAR,3,MA0010053110311,populationTotal,8556
MAR,3,MA0010053110313,populationTotal,4658
MAR,3,MA0010053110315,populationTotal,4484
MAR,3,MA0010053110501,populationTotal,7582
MAR,3,MA0010053110503,populationTotal,10534
MAR,3,MA0010053110505,populationTotal,18882
MAR,3,MA0010053110507,populationTotal,8294
MAR,3,MA0010053110509,populationTotal,3602
MAR,3,MA0010053110511,populationTotal,9882
MAR,3,MA0010053110513,populationTotal,9462
MAR,3,MA0010053110515,populationTotal,11569
MAR,3,MA0010053110701,populationTotal,4947
MAR,3,MA0010053110703,populationTotal,7039
MAR,3,MA0010053110705,populationTotal,7995
MAR,3,MA0010053110707,populationTotal,8016
MAR,3,MA0010053110709,populationTotal,6872
MAR,3,MA0010053110711,populationTotal,6821
MAR,3,MA0010053110713,populationTotal,5524
MAR,3,MA0010053110715,populationTotal,8946
MAR,3,MA0010053110717,populationTotal,8220
MAR,3,MA0010053110719,populationTotal,3199
MAR,3,MA0020011170103,populationTotal,183683
MAR,3,MA0020011170105,populationTotal,64347
MAR,3,MA0020011170107,populationTotal,26620
MAR,3,MA0020011170109,populationTotal,47969
MAR,3,MA0020011170111,populationTotal,14858
MAR,3,MA0020011170113,populationTotal,25261
MAR,3,MA0020011170501,populationTotal,10911
MAR,3,MA0020011170511,populationTotal,21683
MAR,3,MA0020011170513,populationTotal,10616
MAR,3,MA0020011170525,populationTotal,51369
MAR,3,MA0020011170527,populationTotal,7749
MAR,3,MA0020011170529,populationTotal,10350
MAR,3,MA0020011170533,populationTotal,42449
MAR,3,MA0020011170535,populationTotal,11832
MAR,3,MA0020011170805,populationTotal,7547
MAR,3,MA0020011170807,populationTotal,9335
MAR,3,MA0020011170809,populationTotal,20434
MAR,3,MA0020011170817,populationTotal,11351
MAR,3,MA0020011170819,populationTotal,14927
MAR,3,MA0020011170820,populationTotal,17955
MAR,3,MA0020011170821,populationTotal,8528
MAR,3,MA0020011170823,populationTotal,10753
MAR,3,MA0020021810101,populationTotal,48297
MAR,3,MA0020021810103,populationTotal,208447
MAR,3,MA0020021810105,populationTotal,27034
MAR,3,MA0020021810301,populationTotal,37418
MAR,3,MA0020021810305,populationTotal,27649
MAR,3,MA0020021810307,populationTotal,19804
MAR,3,MA0020021810311,populationTotal,41315
MAR,3,MA0020021810501,populationTotal,98869
MAR,3,MA0020021810503,populationTotal,27932
MAR,3,MA0020021810505,populationTotal,29430
MAR,3,MA0020021810507,populationTotal,38851
MAR,3,MA0020021810509,populationTotal,24691
MAR,3,MA0020021810511,populationTotal,12994
MAR,3,MA0020021810703,populationTotal,33377
MAR,3,MA0020021810709,populationTotal,41484
MAR,3,MA0020021810901,populationTotal,17127
MAR,3,MA0020021810903,populationTotal,11333
MAR,3,MA0020021810905,populationTotal,35558
MAR,3,MA0020021810907,populationTotal,17340
MAR,3,MA0020021810909,populationTotal,8308
MAR,3,MA0020021810911,populationTotal,9940
MAR,3,MA0020021810913,populationTotal,19718
MAR,3,MA0020021810915,populationTotal,10832
MAR,3,MA0020021810917,populationTotal,7402
MAR,3,MA0020021810919,populationTotal,38395
MAR,3,MA0020021810921,populationTotal,14241
MAR,3,MA0020021810923,populationTotal,12675
MAR,3,MA0020033550101,populationTotal,137545
MAR,3,MA0020033550103,populationTotal,21549
MAR,3,MA0020033550105,populationTotal,52675
MAR,3,MA0020033550301,populationTotal,68559
MAR,3,MA0020033550305,populationTotal,66921
MAR,3,MA0020043850101,populationTotal,164208
MAR,3,MA0020043850102,populationTotal,179899
MAR,3,MA0020043850103,populationTotal,31268
MAR,3,MA0020043850303,populationTotal,77734
MAR,3,MA0020043850305,populationTotal,31268
MAR,3,MA0020051410101,populationTotal,52853
MAR,3,MA0020051410103,populationTotal,119825
MAR,3,MA0020051410107,populationTotal,64842
MAR,3,MA0020051410111,populationTotal,48585
MAR,3,MA0020051410113,populationTotal,35979
MAR,3,MA0020051410121,populationTotal,201052
MAR,3,MA0020051410123,populationTotal,104880
MAR,3,MA0020051410125,populationTotal,73630
MAR,3,MA0020051410131,populationTotal,319486
MAR,3,MA0020051410141,populationTotal,466413
MAR,3,MA0020051410151,populationTotal,98084
MAR,3,MA0020051410153,populationTotal,824990
MAR,3,MA0020051410161,populationTotal,72405
MAR,3,MA0020051410163,populationTotal,83215
MAR,3,MA0020051410171,populationTotal,517092
MAR,3,MA0020051410173,populationTotal,315566
MAR,3,MA0020051410181,populationTotal,3856
MAR,3,MA0020063710101,populationTotal,251360
MAR,3,MA0020063710103,populationTotal,162741
MAR,3,MA0020063710301,populationTotal,82518
MAR,3,MA0020063710303,populationTotal,236531
MAR,3,MA0020063710305,populationTotal,14078
MAR,3,MA0020063710307,populationTotal,38518
MAR,3,MA0020071110101,populationTotal,65224
MAR,3,MA0020071110103,populationTotal,43875
MAR,3,MA0020071110105,populationTotal,20839
MAR,3,MA0020071110301,populationTotal,11296
MAR,3,MA0020071110303,populationTotal,17248
MAR,3,MA0020071110305,populationTotal,15272
MAR,3,MA0020071110307,populationTotal,17535
MAR,3,MA0020071110311,populationTotal,11670
MAR,3,MA0020071110313,populationTotal,5333
MAR,3,MA0020071110315,populationTotal,10741
MAR,3,MA0020071110317,populationTotal,3733
MAR,3,MA0020071110319,populationTotal,17636
MAR,3,MA0020071110501,populationTotal,4908
MAR,3,MA0020071110504,populationTotal,9118
MAR,3,MA0020071110505,populationTotal,9701
MAR,3,MA0020084670107,populationTotal,55515
MAR,3,MA0020084670109,populationTotal,16147
MAR,3,MA0020084670701,populationTotal,19288
MAR,3,MA0020084670703,populationTotal,14710
MAR,3,MA0020084670705,populationTotal,31056
MAR,3,MA0020084670707,populationTotal,19741
MAR,3,MA0020084670709,populationTotal,6666
MAR,3,MA0020084670711,populationTotal,14952
MAR,3,MA0020084670713,populationTotal,16677
MAR,3,MA0020084670715,populationTotal,15526
MAR,3,MA0020084670717,populationTotal,12023
MAR,3,MA0020084670719,populationTotal,19274
MAR,3,MA0020084670721,populationTotal,23078
MAR,3,MA0020084670723,populationTotal,25506
MAR,3,MA0020084670725,populationTotal,10717
MAR,3,MA0020084670727,populationTotal,11316
MAR,3,MA0020084670729,populationTotal,14244
MAR,3,MA0020084670731,populationTotal,8643
MAR,3,MA0020084670733,populationTotal,10415
MAR,3,MA0020084670735,populationTotal,10680
MAR,3,MA0020084671101,populationTotal,38899
MAR,3,MA0020084671103,populationTotal,25195
MAR,3,MA0020084671105,populationTotal,20111
MAR,3,MA0020084671107,populationTotal,25040
MAR,3,MA0020084671109,populationTotal,30276
MAR,3,MA0020094610101,populationTotal,34662
MAR,3,MA0020094610105,populationTotal,22647
MAR,3,MA0020094610109,populationTotal,8595
MAR,3,MA0020094610113,populationTotal,9697
MAR,3,MA0020094610115,populationTotal,165485
MAR,3,MA0020094610302,populationTotal,7884
MAR,3,MA0020094610303,populationTotal,10237
MAR,3,MA0020094610307,populationTotal,7122
MAR,3,MA0020094610309,populationTotal,18117
MAR,3,MA0020094610311,populationTotal,9950
MAR,3,MA0020094610313,populationTotal,10379
MAR,3,MA0020094610315,populationTotal,15317
MAR,3,MA0020094610317,populationTotal,8732
MAR,3,MA0020094610319,populationTotal,8503
MAR,3,MA0020094610321,populationTotal,14210
MAR,3,MA0020094610323,populationTotal,11695
MAR,3,MA0020094610325,populationTotal,15923
MAR,3,MA0020094610327,populationTotal,11102
MAR,3,MA0020094610329,populationTotal,17012
MAR,3,MA0020094610331,populationTotal,9959
MAR,3,MA0020094610333,populationTotal,18349
MAR,3,MA0020094610701,populationTotal,5642
MAR,3,MA0020094610703,populationTotal,15028
MAR,3,MA0020094610705,populationTotal,18744
MAR,3,MA0020094610707,populationTotal,12124
MAR,3,MA0020094610709,populationTotal,5701
MAR,3,MA0020094610711,populationTotal,9733
MAR,3,MA0020094610713,populationTotal,7451
MAR,3,MA0020094610715,populationTotal,3865
MAR,3,MA0020094610717,populationTotal,13262
MAR,3,MA0020094610719,populationTotal,10102
MAR,3,MA0020094610721,populationTotal,5638
MAR,3,MA0020094610903,populationTotal,12453
MAR,3,MA0020094610905,populationTotal,10228
MAR,3,MA0020094610907,populationTotal,15307
MAR,3,MA0020094610909,populationTotal,6626
MAR,3,MA0020094610911,populationTotal,7724
MAR,3,MA0020094610913,populationTotal,9481
MAR,3,MA0020094610914,populationTotal,21009
MAR,3,MA0020094610915,populationTotal,10504
MAR,3,MA0020094610919,populationTotal,10333
MAR,3,MA0020094610921,populationTotal,15061
MAR,3,MA0020094610923,populationTotal,10332
MAR,3,MA0020094610925,populationTotal,11214
MAR,3,MA0020094610927,populationTotal,11774
MAR,3,MA0020094610931,populationTotal,13105
MAR,3,MA0030014010107,populationTotal,96224
MAR,3,MA0030014010109,populationTotal,6363
MAR,3,MA0030014010301,populationTotal,11602
MAR,3,MA0030014010303,populationTotal,12794
MAR,3,MA0030014010305,populationTotal,12934
MAR,3,MA0030014010307,populationTotal,16466
MAR,3,MA0030014010309,populationTotal,8515
MAR,3,MA0030014010311,populationTotal,17673
MAR,3,MA0030014010313,populationTotal,11570
MAR,3,MA0030014010315,populationTotal,17276
MAR,3,MA0030014010317,populationTotal,15871
MAR,3,MA0030014010701,populationTotal,9713
MAR,3,MA0030014010703,populationTotal,9134
MAR,3,MA0030014010705,populationTotal,25863
MAR,3,MA0030014010707,populationTotal,26619
MAR,3,MA0030014010709,populationTotal,28149
MAR,3,MA0030014010711,populationTotal,10661
MAR,3,MA0030022010101,populationTotal,18798
MAR,3,MA0030022010103,populationTotal,8792
MAR,3,MA0030022010105,populationTotal,76020
MAR,3,MA0030022010109,populationTotal,18233
MAR,3,MA0030022010111,populationTotal,17467
MAR,3,MA0030022010113,populationTotal,6400
MAR,3,MA0030022010115,populationTotal,9902
MAR,3,MA0030022010301,populationTotal,2227
MAR,3,MA0030022010303,populationTotal,32878
MAR,3,MA0030022010307,populationTotal,7801
MAR,3,MA0030022010309,populationTotal,3125
MAR,3,MA0030022010701,populationTotal,11879
MAR,3,MA0030022010703,populationTotal,27590
MAR,3,MA0030022010705,populationTotal,14440
MAR,3,MA0030022010707,populationTotal,28368
MAR,3,MA0030022010709,populationTotal,9996
MAR,3,MA0030022011101,populationTotal,36120
MAR,3,MA0030022011103,populationTotal,10282
MAR,3,MA0030022011105,populationTotal,7888
MAR,3,MA0030022011107,populationTotal,7654
MAR,3,MA0030022011109,populationTotal,2595
MAR,3,MA0030022011301,populationTotal,11359
MAR,3,MA0030022011302,populationTotal,5802
MAR,3,MA0030022011303,populationTotal,20244
MAR,3,MA0030022011305,populationTotal,18854
MAR,3,MA0030022011307,populationTotal,12812
MAR,3,MA0030022011309,populationTotal,9324
MAR,3,MA0030022011311,populationTotal,18834
MAR,3,MA0030022011313,populationTotal,6573
MAR,3,MA0030033630103,populationTotal,64086
MAR,3,MA0030033630107,populationTotal,23784
MAR,3,MA0030033630501,populationTotal,12295
MAR,3,MA0030033630503,populationTotal,4873
MAR,3,MA0030033630513,populationTotal,6132
MAR,3,MA0030033630515,populationTotal,21987
MAR,3,MA0030033630521,populationTotal,6076
MAR,3,MA0030033630523,populationTotal,1701
MAR,3,MA0030033630525,populationTotal,3144
MAR,3,MA0030033630527,populationTotal,15690
MAR,3,MA0030033630705,populationTotal,13114
MAR,3,MA0030033630707,populationTotal,4765
MAR,3,MA0030033630709,populationTotal,7771
MAR,3,MA0030033630711,populationTotal,5223
MAR,3,MA0030033630717,populationTotal,12506
MAR,3,MA0030033630719,populationTotal,5252
MAR,3,MA0030033630729,populationTotal,16735
MAR,3,MA0030033630901,populationTotal,5171
MAR,3,MA0030033630903,populationTotal,16598
MAR,3,MA0030033630905,populationTotal,20079
MAR,3,MA0030033630907,populationTotal,5449
MAR,3,MA0030033630909,populationTotal,8636
MAR,3,MA0030033630911,populationTotal,11996
MAR,3,MA0030033630913,populationTotal,5534
MAR,3,MA0030033631501,populationTotal,4651
MAR,3,MA0030033631503,populationTotal,6005
MAR,3,MA0030033631505,populationTotal,11093
MAR,3,MA0030033631507,populationTotal,10500
MAR,3,MA0030033631509,populationTotal,7876
MAR,3,MA0030045770103,populationTotal,13108
MAR,3,MA0030045770105,populationTotal,22470
MAR,3,MA0030045770111,populationTotal,45116
MAR,3,MA0030045770205,populationTotal,25382
MAR,3,MA0030045770211,populationTotal,18565
MAR,3,MA0030045770221,populationTotal,7263
MAR,3,MA0030045770301,populationTotal,12973
MAR,3,MA0030045770305,populationTotal,7580
MAR,3,MA0030045770503,populationTotal,10216
MAR,3,MA0030045770505,populationTotal,7136
MAR,3,MA0030045770507,populationTotal,5316
MAR,3,MA0030045770509,populationTotal,16929
MAR,3,MA0030045770511,populationTotal,17456
MAR,3,MA0030045770513,populationTotal,10966
MAR,3,MA0030045770515,populationTotal,25786
MAR,3,MA0030045770517,populationTotal,20494
MAR,3,MA0030045770521,populationTotal,9607
MAR,3,MA0030045770525,populationTotal,15777
MAR,3,MA0030045770529,populationTotal,14207
MAR,3,MA0030045770701,populationTotal,6460
MAR,3,MA0030045770719,populationTotal,5449
MAR,3,MA0030045770723,populationTotal,13977
MAR,3,MA0030045770727,populationTotal,19783
MAR,3,MA0030045770731,populationTotal,6881
MAR,3,MA0030045770733,populationTotal,17141
MAR,3,MA0030055870101,populationTotal,5313
MAR,3,MA0030055870113,populationTotal,43110
MAR,3,MA0030055870301,populationTotal,13202
MAR,3,MA0030055870303,populationTotal,11106
MAR,3,MA0030055870305,populationTotal,6205
MAR,3,MA0030055870307,populationTotal,10678
MAR,3,MA0030055870321,populationTotal,11041
MAR,3,MA0030055870325,populationTotal,10206
MAR,3,MA0030055870327,populationTotal,13002
MAR,3,MA0030055870331,populationTotal,9454
MAR,3,MA0030055870337,populationTotal,13040
MAR,3,MA0030055870339,populationTotal,13024
MAR,3,MA0030055870341,populationTotal,15944
MAR,3,MA0030055870709,populationTotal,5302
MAR,3,MA0030055870711,populationTotal,26463
MAR,3,MA0030055870713,populationTotal,16192
MAR,3,MA0030055870715,populationTotal,19347
MAR,3,MA0030055870729,populationTotal,6601
MAR,3,MA0030055870743,populationTotal,13385
MAR,3,MA0030055870745,populationTotal,12080
MAR,3,MA0030055870917,populationTotal,12648
MAR,3,MA0030055870919,populationTotal,13814
MAR,3,MA0030055870923,populationTotal,6943
MAR,3,MA0030055870933,populationTotal,13400
MAR,3,MA0030055870935,populationTotal,20157
MAR,3,MA0040012310101,populationTotal,232077
MAR,3,MA0040012310103,populationTotal,26590
MAR,3,MA0040012310105,populationTotal,287400
MAR,3,MA0040012310107,populationTotal,70970
MAR,3,MA0040012310109,populationTotal,191938
MAR,3,MA0040012310111,populationTotal,107577
MAR,3,MA0040012310113,populationTotal,303411
MAR,3,MA0040012318101,populationTotal,36672
MAR,3,MA0040012318103,populationTotal,35763
MAR,3,MA0040012318105,populationTotal,20105
MAR,3,MA0040020610101,populationTotal,542479
MAR,3,MA0040020610103,populationTotal,11349
MAR,3,MA0040020610105,populationTotal,14046
MAR,3,MA0040020610107,populationTotal,26867
MAR,3,MA0040020610109,populationTotal,2310
MAR,3,MA0040020610111,populationTotal,67858
MAR,3,MA0040020610301,populationTotal,17109
MAR,3,MA0040020610302,populationTotal,17234
MAR,3,MA0040020610305,populationTotal,5023
MAR,3,MA0040020610307,populationTotal,23552
MAR,3,MA0040020610309,populationTotal,2727
MAR,3,MA0040020610501,populationTotal,13604
MAR,3,MA0040020610503,populationTotal,68430
MAR,3,MA0040020610505,populationTotal,23328
MAR,3,MA0040020610507,populationTotal,10577
MAR,3,MA0040020610509,populationTotal,48950
MAR,3,MA0040020610701,populationTotal,5837
MAR,3,MA0040020610705,populationTotal,11758
MAR,3,MA0040020610707,populationTotal,11153
MAR,3,MA0040020610709,populationTotal,22293
MAR,3,MA0040020610711,populationTotal,11736
MAR,3,MA0040031710101,populationTotal,21914
MAR,3,MA0040031710103,populationTotal,30741
MAR,3,MA0040031710105,populationTotal,37595
MAR,3,MA0040031710107,populationTotal,35863
MAR,3,MA0040031710301,populationTotal,4729
MAR,3,MA0040031710303,populationTotal,15717
MAR,3,MA0040031710305,populationTotal,9066
MAR,3,MA0040031710307,populationTotal,6344
MAR,3,MA0040031710309,populationTotal,5694
MAR,3,MA0040031710501,populationTotal,22474
MAR,3,MA0040031710503,populationTotal,15770
MAR,3,MA0040031710505,populationTotal,17471
MAR,3,MA0040031710507,populationTotal,46870
MAR,3,MA0040031710701,populationTotal,12470
MAR,3,MA0040031710703,populationTotal,10626
MAR,3,MA0040031710705,populationTotal,14703
MAR,3,MA0040042710101,populationTotal,45836
MAR,3,MA0040042710103,populationTotal,17239
MAR,3,MA0040042710301,populationTotal,11837
MAR,3,MA0040042710303,populationTotal,9663
MAR,3,MA0040042710305,populationTotal,11804
MAR,3,MA0040042710307,populationTotal,18387
MAR,3,MA0040042710309,populationTotal,26423
MAR,3,MA0040042710311,populationTotal,12131
MAR,3,MA0040042718101,populationTotal,11965
MAR,3,MA0040042718103,populationTotal,12988
MAR,3,MA0040051310101,populationTotal,6387
MAR,3,MA0040051310102,populationTotal,2029
MAR,3,MA0040051310103,populationTotal,26118
MAR,3,MA0040051310105,populationTotal,14579
MAR,3,MA0040051310301,populationTotal,3297
MAR,3,MA0040051310303,populationTotal,4830
MAR,3,MA0040051310305,populationTotal,2941
MAR,3,MA0040051310307,populationTotal,7135
MAR,3,MA0040051310309,populationTotal,9766
MAR,3,MA0040051310311,populationTotal,24133
MAR,3,MA0040051310313,populationTotal,4280
MAR,3,MA0040051310315,populationTotal,10049
MAR,3,MA0040051310317,populationTotal,3275
MAR,3,MA0040051310501,populationTotal,12195
MAR,3,MA0040051310503,populationTotal,6651
MAR,3,MA0040051310505,populationTotal,13378
MAR,3,MA0040051310701,populationTotal,9058
MAR,3,MA0040051310703,populationTotal,11176
MAR,3,MA0040051310705,populationTotal,31621
MAR,3,MA0040051310707,populationTotal,5691
MAR,3,MA0040051310709,populationTotal,12626
MAR,3,MA0040065910101,populationTotal,2851
MAR,3,MA0040065910301,populationTotal,111905
MAR,3,MA0040065910303,populationTotal,7682
MAR,3,MA0040065910305,populationTotal,27973
MAR,3,MA0040065910307,populationTotal,18067
MAR,3,MA0040065910501,populationTotal,10141
MAR,3,MA0040065910502,populationTotal,22288
MAR,3,MA0040065910503,populationTotal,15066
MAR,3,MA0040065910505,populationTotal,15859
MAR,3,MA0040065910507,populationTotal,10614
MAR,3,MA0040065910509,populationTotal,13173
MAR,3,MA0040074510101,populationTotal,10408
MAR,3,MA0040074510103,populationTotal,12059
MAR,3,MA0040074510105,populationTotal,23563
MAR,3,MA0040074510107,populationTotal,15410
MAR,3,MA0040074510109,populationTotal,73451
MAR,3,MA0040074510301,populationTotal,2130
MAR,3,MA0040074510303,populationTotal,6977
MAR,3,MA0040074510305,populationTotal,11226
MAR,3,MA0040074510307,populationTotal,4679
MAR,3,MA0040074510309,populationTotal,14405
MAR,3,MA0040074510311,populationTotal,8127
MAR,3,MA0040074510313,populationTotal,8251
MAR,3,MA0040074510315,populationTotal,6759
MAR,3,MA0040074510317,populationTotal,2022
MAR,3,MA0040074510501,populationTotal,24720
MAR,3,MA0040074510503,populationTotal,17937
MAR,3,MA0040074510701,populationTotal,12574
MAR,3,MA0040074510703,populationTotal,5451
MAR,3,MA0040074510705,populationTotal,8784
MAR,3,MA0040074510707,populationTotal,13435
